Date,Benchmark,Markowitz_Optimization
29-Jun-2021,1.7465230576179,1.49647701676559
30-Jun-2021,1.74811774547736,1.50183134663013
01-Jul-2021,1.75722838021541,1.5140735852617
02-Jul-2021,1.7701558088466,1.51760987581727
05-Jul-2021,1.7701558088466,1.51760987581727
06-Jul-2021,1.76748928160619,1.50186176287902
07-Jul-2021,1.77365889365262,1.49293524810169
08-Jul-2021,1.75992104987975,1.49803943273874
09-Jul-2021,1.77765868451323,1.50753700792289
12-Jul-2021,1.78373679807592,1.50749027037833
13-Jul-2021,1.77771096936108,1.51458760923908
14-Jul-2021,1.78048206629719,1.50125568249723
15-Jul-2021,1.77486144515319,1.49371459733261
16-Jul-2021,1.76143731046743,1.49586022485225
19-Jul-2021,1.73691571682526,1.46165444478892
20-Jul-2021,1.76070532259751,1.47323155877282
21-Jul-2021,1.77410331485935,1.48959059633837
22-Jul-2021,1.77785475269267,1.50100714255602
23-Jul-2021,1.7953309630869,1.50911277847238
26-Jul-2021,1.79946146606713,1.50778823021314
27-Jul-2021,1.79173637979713,1.50819755531233
28-Jul-2021,1.79110896162292,1.51216244034352
29-Jul-2021,1.79816741608282,1.52149635154161
30-Jul-2021,1.7898541252745,1.522104888229
02-Aug-2021,1.78642946774025,1.50958250630127
03-Aug-2021,1.80040259332845,1.51324868351799
04-Aug-2021,1.79189323434069,1.4964685099975
05-Aug-2021,1.80265084178605,1.50250271159055
06-Aug-2021,1.80514744327094,1.49744639222164
09-Aug-2021,1.80363118268326,1.49059179065948
10-Aug-2021,1.80568336296141,1.49908871272236
11-Aug-2021,1.81003607654502,1.49981463612851
12-Aug-2021,1.81518613405835,1.50176690052738
13-Aug-2021,1.81867614765241,1.49878382320939
16-Aug-2021,1.82287200669246,1.50076791756424
17-Aug-2021,1.81136934016522,1.50247029450281
18-Aug-2021,1.79233765554742,1.48445370659432
19-Aug-2021,1.79513489490746,1.48103711724342
20-Aug-2021,1.80884659625641,1.47193148591651
23-Aug-2021,1.82413991425285,1.49358874036991
24-Aug-2021,1.82676722785737,1.50539055250424
25-Aug-2021,1.83027031266339,1.50803184442727
26-Aug-2021,1.81922513855485,1.50313986737582
27-Aug-2021,1.83573407926383,1.5085629421149
30-Aug-2021,1.84357680644149,1.51351436592907
31-Aug-2021,1.84089720798912,1.50966539342544
01-Sep-2021,1.84175990797867,1.50883020060999
02-Sep-2021,1.84728903063892,1.52316260727309
03-Sep-2021,1.84671389731256,1.52106652607598
06-Sep-2021,1.84671389731256,1.52106652607598
07-Sep-2021,1.84016522011921,1.5126795068621
08-Sep-2021,1.83815225347694,1.51741187199105
09-Sep-2021,1.8307931611419,1.50430447116512
10-Sep-2021,1.81671546585799,1.50917924874793
13-Sep-2021,1.82131653246889,1.51228718349695
14-Sep-2021,1.81206211439925,1.51070284766809
15-Sep-2021,1.826545017254,1.52606724198815
16-Sep-2021,1.82360399456238,1.5249902660285
17-Sep-2021,1.80084701453519,1.52202164698755
20-Sep-2021,1.77227334518457,1.50897723757757
21-Sep-2021,1.77061330126529,1.50951693420744
22-Sep-2021,1.78727909651783,1.51831407330595
23-Sep-2021,1.80767018717976,1.52973062042613
24-Sep-2021,1.8103236432082,1.5316538171899
27-Sep-2021,1.80523894175468,1.53460619259154
28-Sep-2021,1.76998588309108,1.52206672587194
29-Sep-2021,1.77291383457074,1.52497904033665
30-Sep-2021,1.75216982118582,1.52149907785232
01-Oct-2021,1.77228641639653,1.5277809103966
04-Oct-2021,1.75028756666318,1.53130331289889
05-Oct-2021,1.767554637666,1.54348880890779
06-Oct-2021,1.77467844818572,1.53063799124335
07-Oct-2021,1.78921363588832,1.54679542511689
08-Oct-2021,1.78594583289763,1.54526896852185
11-Oct-2021,1.77330597092962,1.54725184575223
12-Oct-2021,1.76947610582453,1.54442747230959
13-Oct-2021,1.77575028756666,1.54559212238119
14-Oct-2021,1.80450695388476,1.55770391385875
15-Oct-2021,1.81753895221165,1.56274896982422
18-Oct-2021,1.82270208093694,1.557906860401
19-Oct-2021,1.83602164592701,1.56797804923672
20-Oct-2021,1.8428709609955,1.58070421559347
21-Oct-2021,1.84738052912266,1.5768689468033
22-Oct-2021,1.84569434277946,1.58398371113626
25-Oct-2021,1.85526246993621,1.58290404313567
26-Oct-2021,1.85697479870334,1.59047310580273
27-Oct-2021,1.84939349576493,1.57383820927339
28-Oct-2021,1.86638607131653,1.58210519765065
29-Oct-2021,1.87013750914985,1.58484056364137
01-Nov-2021,1.87303931820558,1.58733172406113
02-Nov-2021,1.88050298023633,1.5905672702193
03-Nov-2021,1.89137822858936,1.57565473907633
04-Nov-2021,1.90022743908815,1.56882196017419
05-Nov-2021,1.90686761476524,1.57637180598561
08-Nov-2021,1.90827930565722,1.58370799267714
09-Nov-2021,1.90247568754575,1.5890246885495
10-Nov-2021,1.88724772560912,1.5770162723858
11-Nov-2021,1.88770521802782,1.57472483123848
12-Nov-2021,1.90141691937676,1.57532299861533
15-Nov-2021,1.90180905573565,1.57285878496731
16-Nov-2021,1.9090243647391,1.57603830727928
17-Nov-2021,1.90473700721531,1.56703341358039
18-Nov-2021,1.91106347380529,1.57176050385001
19-Nov-2021,1.9079002405103,1.55421353898578
22-Nov-2021,1.90237111785005,1.55734689776927
23-Nov-2021,1.90454093903587,1.57219436846804
24-Nov-2021,1.90965178291331,1.56928625543214
25-Nov-2021,1.90965178291331,1.56928625543214
26-Nov-2021,1.86927480916031,1.51649549199931
29-Nov-2021,1.89126058768169,1.52231468995774
30-Nov-2021,1.85603367144202,1.49377591859888
01-Dec-2021,1.83629614137823,1.48598129915022
02-Dec-2021,1.86324898044547,1.49860896598249
03-Dec-2021,1.84791644881313,1.49709868858659
06-Dec-2021,1.86867353341002,1.52035597749827
07-Dec-2021,1.90567813447663,1.53550024897483
08-Dec-2021,1.91026612987556,1.5459948749707
09-Dec-2021,1.89795304820663,1.53586979347555
10-Dec-2021,1.91515476314964,1.54582488320726
13-Dec-2021,1.89907717243543,1.54588000056264
14-Dec-2021,1.88643731046743,1.53955994784358
15-Dec-2021,1.91469727073094,1.55569601377756
16-Dec-2021,1.89846282547318,1.56094872853811
17-Dec-2021,1.87281710760222,1.54833783752324
20-Dec-2021,1.85360242601694,1.53596191599612
21-Dec-2021,1.88505176199937,1.55178531320474
22-Dec-2021,1.90328610268744,1.56525886583731
23-Dec-2021,1.91501097981805,1.57271409766544
24-Dec-2021,1.91501097981805,1.57271409766544
27-Dec-2021,1.94068284011294,1.58960735624539
28-Dec-2021,1.93910122346544,1.58937360274352
29-Dec-2021,1.94128411586322,1.59579909861371
30-Dec-2021,1.93626477046952,1.59216382431007
31-Dec-2021,1.93223883718498,1.58782454400228
03-Jan-2022,1.9418200355537,1.5870114168822
04-Jan-2022,1.94116647495556,1.57567750771719
05-Jan-2022,1.90499843145456,1.55803176350853
06-Jan-2022,1.90320767541566,1.55033157041772
07-Jan-2022,1.89580936944474,1.54391258725974
10-Jan-2022,1.89353497856321,1.54880580234021
11-Jan-2022,1.91027920108752,1.55771681403264
12-Jan-2022,1.91519397678553,1.55850173179872
13-Jan-2022,1.88992732406149,1.53955797998748
14-Jan-2022,1.89030638920841,1.54231358008479
17-Jan-2022,1.89030638920841,1.54231358008479
18-Jan-2022,1.85758914566559,1.52494928060766
19-Jan-2022,1.83923716406985,1.51732387026981
20-Jan-2022,1.81970877339747,1.50893765909338
21-Jan-2022,1.78560598138659,1.49606147424792
24-Jan-2022,1.79284743281397,1.49656023232352
25-Jan-2022,1.77165899822232,1.48417778019147
26-Jan-2022,1.76704486039946,1.48419249424062
27-Jan-2022,1.75891456655861,1.48245349996159
28-Jan-2022,1.80097772665482,1.5090525208306
31-Jan-2022,1.83217870960996,1.52216016731371
01-Feb-2022,1.84391665795253,1.52454871524605
02-Feb-2022,1.86127522743909,1.53421145484222
03-Feb-2022,1.81891142946774,1.51972815760054
04-Feb-2022,1.82672801422148,1.51951434409715
07-Feb-2022,1.82108125065356,1.51591081824843
08-Feb-2022,1.83538115654083,1.52485785340921
09-Feb-2022,1.86124908501516,1.53785875635932
10-Feb-2022,1.82845341420056,1.51879242213842
11-Feb-2022,1.79418069643417,1.49968560318023
14-Feb-2022,1.78820715256719,1.49474087487297
15-Feb-2022,1.81574819617275,1.5106122745286
16-Feb-2022,1.81789187493464,1.51094480986068
17-Feb-2022,1.78069120568859,1.49123964732758
18-Feb-2022,1.76975060127575,1.48382594569672
21-Feb-2022,1.76975060127575,1.48382594569672
22-Feb-2022,1.75150318937572,1.47886815791201
23-Feb-2022,1.72130868974171,1.46670403918553
24-Feb-2022,1.74623549095472,1.48177562219852
25-Feb-2022,1.78338387535292,1.50087343924406
28-Feb-2022,1.77952786782391,1.49662233738764
01-Mar-2022,1.75389522116491,1.48614440718406
02-Mar-2022,1.78398515110321,1.50147293006483
03-Mar-2022,1.77568493150685,1.4990630233954
04-Mar-2022,1.76222158318519,1.49419418324354
07-Mar-2022,1.71200198682422,1.47171197865
08-Mar-2022,1.69921834152463,1.46052538369087
09-Mar-2022,1.74271933493674,1.48394253589402
10-Mar-2022,1.73486353654711,1.47681312847666
11-Mar-2022,1.71364895953153,1.46655369108764
14-Mar-2022,1.70100909756353,1.46255684058463
15-Mar-2022,1.73652358046638,1.48414428614993
16-Mar-2022,1.77402488758758,1.50230110259581
17-Mar-2022,1.79525253581512,1.51269723911574
18-Mar-2022,1.80896423716407,1.52373077735091
21-Mar-2022,1.80778782808742,1.52017621948535
22-Mar-2022,1.82794363693402,1.52614755751892
23-Mar-2022,1.80555265084179,1.51123226602768
24-Mar-2022,1.83164278991948,1.5273529988086
25-Mar-2022,1.83976001254836,1.52925519682685
28-Mar-2022,1.85250444421207,1.53761912703714
29-Mar-2022,1.87481700303252,1.54499395522254
30-Mar-2022,1.86385025619575,1.55631395874984
31-Mar-2022,1.8361654292586,1.52941570106528
01-Apr-2022,1.84094949283698,1.53323203317132
04-Apr-2022,1.85611209871379,1.54501400259426
05-Apr-2022,1.83296298232772,1.53384339927221
06-Apr-2022,1.81517306284639,1.53074076172112
07-Apr-2022,1.82391770364948,1.54055858840886
08-Apr-2022,1.81895064310363,1.54933482891307
11-Apr-2022,1.78874307225766,1.52877755293986
12-Apr-2022,1.78250810415142,1.54588021718909
13-Apr-2022,1.80229791906306,1.56265144938378
14-Apr-2022,1.78015528599812,1.56698145668293
15-Apr-2022,1.78015528599812,1.56698145668293
18-Apr-2022,1.78079577538429,1.5666164181151
19-Apr-2022,1.80821917808219,1.55021734013594
20-Apr-2022,1.80726497960891,1.5589613459003
21-Apr-2022,1.78097877235177,1.558594027786
22-Apr-2022,1.73373941231831,1.53033583657072
25-Apr-2022,1.74372581825787,1.52374686664095
26-Apr-2022,1.69538847641953,1.52623122132007
27-Apr-2022,1.69971504757921,1.52475178993695
28-Apr-2022,1.74099393495765,1.54107031011681
29-Apr-2022,1.67873575237896,1.52378034832501
02-May-2022,1.6879901704486,1.52786840028297
03-May-2022,1.69554533096309,1.51923503777888
04-May-2022,1.74552964550873,1.55027536578619
05-May-2022,1.68523214472446,1.54274325470192
06-May-2022,1.67531109484471,1.55119738560625
09-May-2022,1.62400658789083,1.50694042055806
10-May-2022,1.62771881208826,1.49649861295897
11-May-2022,1.60311879117432,1.51494825067826
12-May-2022,1.60160253058664,1.52547033369295
13-May-2022,1.63814963923455,1.54227108670967
16-May-2022,1.63182317264457,1.55633377671341
17-May-2022,1.6637300010457,1.55068488205952
18-May-2022,1.59952420788456,1.52821693385866
19-May-2022,1.59026978981491,1.53686232779174
20-May-2022,1.59118477465231,1.54859740900035
23-May-2022,1.61945780612778,1.55443476467624
24-May-2022,1.60808585172017,1.55618839752128
25-May-2022,1.62188905155286,1.55887386116948
26-May-2022,1.65289396632856,1.57328719712174
27-May-2022,1.69170239464603,1.58594686248586
30-May-2022,1.69170239464603,1.58594686248586
31-May-2022,1.68233033566872,1.57962818888006
01-Jun-2022,1.66899769946669,1.57305673961503
02-Jun-2022,1.69961047788351,1.58669087881048
03-Jun-2022,1.67267071002823,1.59452282026128
06-Jun-2022,1.67715413573147,1.58812564045337
07-Jun-2022,1.69290494614661,1.60369624455388
08-Jun-2022,1.67498431454564,1.61150581477649
09-Jun-2022,1.63664644985883,1.59586231511707
10-Jun-2022,1.59055735647809,1.58288120674912
13-Jun-2022,1.53168461779776,1.57054805207992
14-Jun-2022,1.52693976785528,1.55500590143492
15-Jun-2022,1.54838962668619,1.55057497259308
16-Jun-2022,1.4994379378856,1.54866072262734
17-Jun-2022,1.49636620307435,1.52300012914892
20-Jun-2022,1.49636620307435,1.52300012914892
21-Jun-2022,1.53222053748824,1.53663435282443
22-Jun-2022,1.53010300115027,1.52410423613456
23-Jun-2022,1.54472968733661,1.52265935436845
24-Jun-2022,1.59168148070689,1.54309050391074
27-Jun-2022,1.58562950956813,1.55367156988824
28-Jun-2022,1.55454616752065,1.55544057453939
29-Jun-2022,1.55367039631915,1.54991639282796
30-Jun-2022,1.54181480706891,1.53469465682872
01-Jul-2022,1.55790546899509,1.54684582076819
04-Jul-2022,1.55790546899509,1.54684582076819
05-Jul-2022,1.56083342047475,1.5061869794011
06-Jul-2022,1.56539527344975,1.50335225900439
07-Jul-2022,1.58772090348217,1.52124665882654
08-Jul-2022,1.58620464289449,1.53353588807144
11-Jul-2022,1.56910749764718,1.53049493748977
12-Jul-2022,1.55591864477674,1.49444888591219
13-Jul-2022,1.54819355850674,1.49180101605654
14-Jul-2022,1.54440290703754,1.48872719457446
15-Jul-2022,1.57284586426854,1.50505043782015
18-Jul-2022,1.56019293108857,1.51171676586996
19-Jul-2022,1.60045226393391,1.5265789260342
20-Jul-2022,1.61020338805814,1.51963830470583
21-Jul-2022,1.62655547422357,1.5154841332025
22-Jul-2022,1.61255620621144,1.5083109496338
25-Jul-2022,1.61422932134268,1.52002204202591
26-Jul-2022,1.59587733974694,1.51677821157925
27-Jul-2022,1.63571839380947,1.53484838327366
28-Jul-2022,1.65574349053644,1.53405211494521
29-Jul-2022,1.67898410540625,1.53754490161523
01-Aug-2022,1.67446146606713,1.5169970021872
02-Aug-2022,1.66320715256719,1.51960573726062
03-Aug-2022,1.68849994771515,1.51100196385605
04-Aug-2022,1.68750653560598,1.49763894959103
05-Aug-2022,1.68412109170762,1.49739672967242
08-Aug-2022,1.68246104778835,1.50955699781366
09-Aug-2022,1.67589929938304,1.507580444388
10-Aug-2022,1.70977988079055,1.51783370231725
11-Aug-2022,1.70944002927951,1.52555400727175
12-Aug-2022,1.73747777893966,1.52470917459256
15-Aug-2022,1.74443166370386,1.51562669789784
16-Aug-2022,1.7477517515424,1.50531964431664
17-Aug-2022,1.73553016835721,1.50689176257587
18-Aug-2022,1.74044494405521,1.51676906047126
19-Aug-2022,1.71760953675625,1.51733205505205
22-Aug-2022,1.6829708250549,1.51430359723245
23-Aug-2022,1.67897103419429,1.51942262760893
24-Aug-2022,1.68397730837603,1.52662151626682
25-Aug-2022,1.70715256718603,1.52354861910702
26-Aug-2022,1.6515084178605,1.50651157496433
29-Aug-2022,1.6407638816271,1.51879803635411
30-Aug-2022,1.62345759698839,1.49806996823871
31-Aug-2022,1.6113405834989,1.48211323589836
01-Sep-2022,1.61578479556625,1.47691245824049
02-Sep-2022,1.59962877758026,1.47281696471333
05-Sep-2022,1.59962877758026,1.47281696471333
06-Sep-2022,1.59334152462616,1.47326226071796
07-Sep-2022,1.62117013489491,1.45986354594429
08-Sep-2022,1.63120882568232,1.4706619763832
09-Sep-2022,1.65553435114504,1.49145663916918
12-Sep-2022,1.67255306912057,1.50167075030175
13-Sep-2022,1.60229530482066,1.48328321448774
14-Sep-2022,1.60816427899195,1.48750690192574
15-Sep-2022,1.59049200041828,1.47383813648865
16-Sep-2022,1.57259751124124,1.47336021515596
19-Sep-2022,1.58424396110007,1.46969610391338
20-Sep-2022,1.56650632646659,1.45975840514106
21-Sep-2022,1.54045540102478,1.44491847393679
22-Sep-2022,1.5274234026979,1.4459070393684
23-Sep-2022,1.50282338178396,1.41486824854415
26-Sep-2022,1.48801369863014,1.40105533270046
27-Sep-2022,1.48397469413364,1.40389919912262
28-Sep-2022,1.51284900135941,1.43077090467565
29-Sep-2022,1.48236693506222,1.42713226961706
30-Sep-2022,1.46013280351354,1.41755394892011
03-Oct-2022,1.49745111366726,1.44819819996084
04-Oct-2022,1.54203701767228,1.47686838313494
05-Oct-2022,1.53831172226289,1.48749969564215
06-Oct-2022,1.52284847851093,1.48958131332345
07-Oct-2022,1.48179180173586,1.47643060604815
10-Oct-2022,1.47072048520339,1.46440617565239
11-Oct-2022,1.46184513228067,1.4632488305698
12-Oct-2022,1.45738784900136,1.46464122384473
13-Oct-2022,1.4939611000732,1.49304417555872
14-Oct-2022,1.46108700198682,1.47282426186376
17-Oct-2022,1.49712433336819,1.48555142142985
18-Oct-2022,1.51415612255568,1.49212787013438
19-Oct-2022,1.50342465753425,1.49896213985395
20-Oct-2022,1.4909416501098,1.49563921124243
21-Oct-2022,1.52581564362648,1.51935029985807
24-Oct-2022,1.54365784795566,1.53051837876389
25-Oct-2022,1.56787880372268,1.5346972253984
26-Oct-2022,1.55672905991844,1.54656980529508
27-Oct-2022,1.54904318728433,1.54592125726062
28-Oct-2022,1.58425703231204,1.55542665849203
31-Oct-2022,1.57308114608386,1.55905670647932
01-Nov-2022,1.56634947192304,1.5630434517071
02-Nov-2022,1.52841681480707,1.54271455119373
03-Nov-2022,1.51311042559866,1.54998909083604
04-Nov-2022,1.5339197950434,1.5590188984317
07-Nov-2022,1.54785370699571,1.57284139451148
08-Nov-2022,1.55614085538011,1.57579955815864
09-Nov-2022,1.52542350726759,1.54569373633421
10-Nov-2022,1.6069878699153,1.56901439650445
11-Nov-2022,1.62186290912893,1.57744503418445
14-Nov-2022,1.60846491686709,1.57766500396588
15-Nov-2022,1.62201976367249,1.58260751067915
16-Nov-2022,1.61043866987347,1.57185101980979
17-Nov-2022,1.60545853811565,1.57278767436954
18-Nov-2022,1.61229478197218,1.57469077444051
21-Nov-2022,1.60667416082819,1.56807039393668
22-Nov-2022,1.62773188330022,1.58810819523064
23-Nov-2022,1.63787514378333,1.584718822567
24-Nov-2022,1.63787514378333,1.584718822567
25-Nov-2022,1.63749607863641,1.58585279380907
28-Nov-2022,1.61242549409181,1.56824613888497
29-Nov-2022,1.60952368503608,1.57460886378393
30-Nov-2022,1.65871065565199,1.58897041298119
01-Dec-2022,1.65797866778208,1.58756680327119
02-Dec-2022,1.65626633901495,1.58584989328386
05-Dec-2022,1.62715674997386,1.56622913993718
06-Dec-2022,1.60481804872948,1.54976034015161
07-Dec-2022,1.6026351563317,1.55299228145467
08-Dec-2022,1.61455610164174,1.55566945580103
09-Dec-2022,1.60256980027188,1.53777323607451
12-Dec-2022,1.62476471818467,1.55510810518578
13-Dec-2022,1.63699937258183,1.56576818674379
14-Dec-2022,1.6269998954303,1.56359538719305
15-Dec-2022,1.58870124437938,1.54997928365837
16-Dec-2022,1.56363065983478,1.5369924289971
19-Dec-2022,1.55055944787201,1.52803377875414
20-Dec-2022,1.55227177663913,1.53472697794212
21-Dec-2022,1.57467583394332,1.54961861392121
22-Dec-2022,1.55302990693297,1.53866567432283
23-Dec-2022,1.56136934016522,1.55316911384758
26-Dec-2022,1.56136934016522,1.55316911384758
27-Dec-2022,1.55509515842309,1.55687220033631
28-Dec-2022,1.53642946774025,1.5434277381653
29-Dec-2022,1.56319930984001,1.55368911196161
30-Dec-2022,1.55904266443585,1.55485431556085
02-Jan-2023,1.55904266443585,1.55485431556085
03-Jan-2023,1.55304297814493,1.5372976724697
04-Jan-2023,1.56485935375928,1.53856846266786
05-Jan-2023,1.54765763881627,1.54195694181701
06-Jan-2023,1.58229635051762,1.5550877448254
09-Jan-2023,1.58159050507163,1.54550167720179
10-Jan-2023,1.591995189794,1.55268205813799
11-Jan-2023,1.61160200773816,1.55695937977969
12-Jan-2023,1.61774547736066,1.56469543121758
13-Jan-2023,1.62353602426017,1.56749901073185
16-Jan-2023,1.62353602426017,1.56749901073185
17-Jan-2023,1.62058193035658,1.56645521230663
18-Jan-2023,1.59650475792115,1.55106037734782
19-Jan-2023,1.58523737320924,1.55819295193624
20-Jan-2023,1.61328819408136,1.5653882406935
23-Jan-2023,1.63177088779672,1.56764558376247
24-Jan-2023,1.63035919690474,1.56270847287767
25-Jan-2023,1.63101275750288,1.56312518117422
26-Jan-2023,1.64813604517411,1.57929941182434
27-Jan-2023,1.65167834361602,1.56617129804693
30-Jan-2023,1.63161403325316,1.55090699831406
31-Jan-2023,1.65494614660671,1.56114417923429
01-Feb-2023,1.6721217191258,1.55207594901489
02-Feb-2023,1.69555840217505,1.53842491267935
03-Feb-2023,1.67771619784586,1.53593124879566
06-Feb-2023,1.66750758130294,1.53125452850492
07-Feb-2023,1.68839537801945,1.54905946203596
08-Feb-2023,1.67074924186971,1.54360400668249
09-Feb-2023,1.65658004810206,1.53575977947168
10-Feb-2023,1.66007006169612,1.55817352618076
13-Feb-2023,1.67897103419429,1.56099476874234
14-Feb-2023,1.6780560493569,1.55837110289336
15-Feb-2023,1.68315382202238,1.54798129232342
16-Feb-2023,1.66061905259856,1.53899221156965
17-Feb-2023,1.65680225870543,1.52660984716912
20-Feb-2023,1.65680225870543,1.52660984716912
21-Feb-2023,1.62429415455401,1.51835689671704
22-Feb-2023,1.62229425912371,1.51400174665835
23-Feb-2023,1.63076440447558,1.52214491987291
24-Feb-2023,1.61366725922828,1.51569869521901
27-Feb-2023,1.6190656697689,1.51576312448993
28-Feb-2023,1.61336662135313,1.50594139540782
01-Mar-2023,1.6069878699153,1.51245570028387
02-Mar-2023,1.61886960158946,1.51946244498184
03-Mar-2023,1.64425389522116,1.53076537870212
06-Mar-2023,1.64524730733034,1.53082199276427
07-Mar-2023,1.62090871065565,1.51531601210009
08-Mar-2023,1.62343145456447,1.50830565291655
09-Mar-2023,1.59487085642581,1.49776164945496
10-Mar-2023,1.57355170971452,1.48912011032858
13-Mar-2023,1.57195702185507,1.485013556373
14-Mar-2023,1.59647861549723,1.4928708986197
15-Mar-2023,1.58757712015058,1.46979573328327
16-Mar-2023,1.61394175467949,1.47397642286069
17-Mar-2023,1.5905181428422,1.4616429113065
20-Mar-2023,1.60501411690892,1.47014929025181
21-Mar-2023,1.62484314545645,1.47840297317236
22-Mar-2023,1.59872686395483,1.4674386778988
23-Mar-2023,1.60313186238628,1.47055846446928
24-Mar-2023,1.61331433650528,1.47570045967763
27-Mar-2023,1.61561486981073,1.48002251067516
28-Mar-2023,1.61209871379274,1.47433965379366
29-Mar-2023,1.63456812715675,1.48419687076526
30-Mar-2023,1.64388790128621,1.4919394017142
31-Mar-2023,1.66648802676984,1.503048831693
03-Apr-2023,1.67267071002823,1.50512389456836
04-Apr-2023,1.66400449649692,1.50098415841322
05-Apr-2023,1.66001777684827,1.50022605636889
06-Apr-2023,1.66625274495451,1.49936006791273
07-Apr-2023,1.66625274495451,1.49936006791273
10-Apr-2023,1.66745529645509,1.50185225015407
11-Apr-2023,1.66789971766182,1.50668591645018
12-Apr-2023,1.66144253895221,1.50671881857109
13-Apr-2023,1.68259175990798,1.51917572906723
14-Apr-2023,1.67834361602008,1.51319567927198
17-Apr-2023,1.68387273868033,1.51318274716167
18-Apr-2023,1.68498379169717,1.51023845315011
19-Apr-2023,1.68461779776221,1.51045005943828
20-Apr-2023,1.67604308271463,1.50691485255799
21-Apr-2023,1.67716720694343,1.51158682446802
24-Apr-2023,1.67907560388999,1.514082302205
25-Apr-2023,1.65392659207362,1.49875640355284
26-Apr-2023,1.64693349367353,1.49019776491595
27-Apr-2023,1.6781606190526,1.50031683268223
28-Apr-2023,1.69229059918436,1.50646874965198
01-May-2023,1.68997699466695,1.50756942180674
02-May-2023,1.67227857366935,1.50171754676412
03-May-2023,1.66149482380006,1.50355582424431
04-May-2023,1.65013594060441,1.4981109506909
05-May-2023,1.67929781449336,1.50682953003774
08-May-2023,1.67941545540102,1.50592562083223
09-May-2023,1.67226550245739,1.49937614859772
10-May-2023,1.68013437205898,1.50124377941418
11-May-2023,1.67748091603053,1.49761168750758
12-May-2023,1.67508888424135,1.49557345373709
15-May-2023,1.68052650841786,1.49955570292699
16-May-2023,1.66958590400502,1.49258131905843
17-May-2023,1.68898358255778,1.49981755213374
18-May-2023,1.70440761267385,1.50497718548855
19-May-2023,1.70181951270522,1.50904812105921
22-May-2023,1.70243385966747,1.51361140453317
23-May-2023,1.68404266443585,1.49987107435713
24-May-2023,1.67213479033776,1.49127281694368
25-May-2023,1.68587263411063,1.49352917717807
26-May-2023,1.70696957021855,1.49983390192489
29-May-2023,1.70696957021855,1.49983390192489
30-May-2023,1.70794991111576,1.49869504373476
31-May-2023,1.69902227334518,1.49500510796931
01-Jun-2023,1.71460315800481,1.50237986018507
02-Jun-2023,1.73815748196173,1.51686931585367
05-Jun-2023,1.73494196381889,1.51986479922313
06-Jun-2023,1.73864111680435,1.52008088687237
07-Jun-2023,1.7325499320297,1.51540991545703
08-Jun-2023,1.74292847432814,1.52039768170925
09-Jun-2023,1.74583028338388,1.52281453192262
12-Jun-2023,1.76117588622817,1.53165337863542
13-Jun-2023,1.77210341942905,1.5362832578149
14-Jun-2023,1.77420788455506,1.53604654044257
15-Jun-2023,1.79577538429363,1.54960160361316
16-Jun-2023,1.78330544808115,1.54586173554274
19-Jun-2023,1.78330544808115,1.54586173554274
20-Jun-2023,1.7745085224302,1.53936931447294
21-Jun-2023,1.7657638816271,1.53286625627332
22-Jun-2023,1.77167206943428,1.53995044018624
23-Jun-2023,1.75887535292272,1.53358343878891
26-Jun-2023,1.75205218027816,1.52782081689849
27-Jun-2023,1.77045644672174,1.53546171035087
28-Jun-2023,1.77147600125484,1.53425805116572
29-Jun-2023,1.77777632542089,1.53823007700478
30-Jun-2023,1.79812820244693,1.55055334753275
03-Jul-2023,1.79989281606191,1.54318679753313
04-Jul-2023,1.79989281606191,1.54318679753313
05-Jul-2023,1.79709557670187,1.5402514595662
06-Jul-2023,1.78317473596152,1.53558391248292
07-Jul-2023,1.77876973753006,1.52812304957425
10-Jul-2023,1.78329237686918,1.53310214003382
11-Jul-2023,1.79433755097773,1.53417673190319
12-Jul-2023,1.80868974171285,1.53816791892304
13-Jul-2023,1.8229635051762,1.54460999760861
14-Jul-2023,1.82157795670815,1.5510465295712
17-Jul-2023,1.82778678239046,1.55480428226004
18-Jul-2023,1.84098870647286,1.56364541175465
19-Jul-2023,1.84514535187703,1.56479052780605
20-Jul-2023,1.83297605353968,1.56366153953483
21-Jul-2023,1.83298912475165,1.56840594073333
24-Jul-2023,1.84079263829342,1.56818497190245
25-Jul-2023,1.84560284429572,1.57329720784565
26-Jul-2023,1.84600805186657,1.56681721211163
27-Jul-2023,1.8337080414096,1.56208857964716
28-Jul-2023,1.85124960786364,1.56994369575822
31-Jul-2023,1.85471347903378,1.56736057643702
01-Aug-2023,1.84911900031371,1.56309931538592
02-Aug-2023,1.82410070061696,1.55196938322474
03-Aug-2023,1.8187153612883,1.54794120293994
04-Aug-2023,1.81118634319774,1.54024571069782
07-Aug-2023,1.82637509149848,1.54703789446014
08-Aug-2023,1.81889835825578,1.54743218133832
09-Aug-2023,1.80717348112517,1.54159955287827
10-Aug-2023,1.80747411900031,1.54160486064255
11-Aug-2023,1.80629770992366,1.54149226613308
14-Aug-2023,1.81585276586845,1.55006056946494
15-Aug-2023,1.79530482066297,1.54400206402992
16-Aug-2023,1.78241660566768,1.53615178272357
17-Aug-2023,1.76928003764509,1.52843204319015
18-Aug-2023,1.77016888005856,1.52932152369605
21-Aug-2023,1.78101798598766,1.53810793582502
22-Aug-2023,1.7764038481648,1.53602193045282
23-Aug-2023,1.79602373732092,1.5454921256125
24-Aug-2023,1.77181585276587,1.53128524342378
